Time (s),Frame Time (ms),Mode
4.4e-05,0.043,Single
0.047845,0.047,Single
0.110812,0.045,Single
0.157476,0.057,Single
0.20328,0.061,Single
0.249305,0.046,Single
0.295158,0.045,Single
0.34184,0.053,Single
0.388405,0.052,Single
0.434797,0.05,Single
0.481113,0.054,Single
0.5275,0.047,Single
0.574348,0.05,Single
0.620939,0.055,Single
0.667687,0.066,Single
0.714039,0.049,Single
0.761016,0.045,Single
0.807418,0.048,Single
0.854231,0.051,Single
0.901043,0.049,Single
0.947703,0.044,Single
0.995084,0.046,Single
1.04222,0.044,Single
1.08862,0.044,Single
1.13556,0.045,Single
1.18196,0.045,Single
1.22809,0.05,Single
1.27487,0.045,Single
1.32173,0.046,Single
1.368,0.049,Single
1.41424,0.045,Single
1.46087,0.049,Single
1.50724,0.049,Single
1.55343,0.049,Single
1.59981,0.055,Single
1.6464,0.044,Single
1.69823,0,Multi
1.74818,0.001,Multi
1.79481,0.001,Multi
1.84185,0.001,Multi
1.88851,0,Multi
1.93426,0,Multi
1.97984,0,Multi
2.02598,0,Multi
2.07234,0.001,Multi
2.11938,0.001,Multi
2.16651,0,Multi
2.21316,0,Multi
2.26002,0,Multi
2.30674,0,Multi
2.35406,0.001,Multi
2.40074,0,Multi
2.44647,0,Multi
2.49239,0.001,Multi
2.53888,0,Multi
2.58544,0,Multi
2.63194,0,Multi
2.67871,0,Multi
2.72538,0.001,Multi
2.77263,0.001,Multi
2.8199,0,Multi
2.86704,0,Multi
2.9143,0.001,Multi
2.96149,0,Multi
3.0084,0.001,Multi
3.05588,0,Multi
3.10246,0,Multi
3.14899,0.001,Multi
3.1963,0,Multi
3.24369,0.001,Multi
3.29047,0.001,Multi
3.33662,0,Multi
3.38431,0,Multi
3.43169,0,Multi
3.47898,0,Multi
3.52608,0,Multi
3.5732,0,Multi
3.62066,0,Multi
3.66786,0,Multi
3.71473,0,Multi
3.76118,0.001,Multi
3.80832,0.001,Multi
3.85596,0.001,Multi
3.90298,0,Multi
3.95018,0,Multi
3.99726,0,Multi
4.04434,0.001,Multi
4.09163,0,Multi
4.13802,0,Multi
4.18504,0,Multi
4.23254,0.001,Multi
4.27919,0.001,Multi
4.32586,0.001,Multi
4.37153,0,Multi
4.41781,0,Multi
4.46406,0,Multi
4.51113,0,Multi
4.55822,0,Multi
4.60559,0,Multi
4.65203,0,Multi
4.69861,0,Multi
4.745,0,Multi
4.79177,0,Multi
4.83894,0.001,Multi
4.88576,0,Multi
4.93543,0.05,Single
4.98122,0.048,Single
5.02783,0.052,Single
5.07528,0.056,Single
5.12214,0.058,Single
5.16881,0.054,Single
5.21529,0.048,Single
5.26188,0.05,Single
5.30855,0.051,Single
5.35505,0.044,Single
5.40125,0.052,Single
5.44811,0.044,Single
5.4946,0.054,Single
5.54222,0.051,Single
5.5895,0.044,Single
5.63685,0.051,Single
5.68437,0.045,Single
5.73172,0.046,Single
5.77864,0.049,Single
5.82612,0.046,Single
5.87224,0.054,Single
5.92375,0,Multi
5.97159,0,Multi
6.01821,0,Multi
6.0646,0,Multi
6.11096,0,Multi
6.15824,0,Multi
6.20502,0,Multi
6.25219,0.001,Multi
6.29975,0,Multi
6.34716,0.001,Multi
6.39554,0,Multi
6.44233,0,Multi
6.48954,0,Multi
6.53684,0.001,Multi
6.58399,0.001,Multi
6.63204,0,Multi
6.6798,0,Multi
6.72734,0.001,Multi
6.77867,0.057,Single
6.82503,0.06,Single
6.87267,0.047,Single
6.91979,0.054,Single
6.96682,0.05,Single
7.01322,0.051,Single
7.0597,0.049,Single
7.10605,0.052,Single
7.15217,0.046,Single
7.19857,0.049,Single
7.24502,0.045,Single
7.29122,0.05,Single
7.3374,0.054,Single
7.38444,0.044,Single
7.4318,0.076,Single
7.48654,0,Multi
7.53296,0,Multi
7.58016,0,Multi
7.62647,0.001,Multi
7.67253,0,Multi
7.71909,0,Multi
7.76505,0,Multi
7.81134,0.001,Multi
7.85742,0,Multi
7.90352,0,Multi
7.94995,0,Multi
7.99694,0,Multi
8.04356,0,Multi
8.09051,0,Multi
8.13879,0,Multi
8.18463,0,Multi
8.23128,0,Multi
8.27821,0,Multi
8.32467,0.001,Multi
8.37208,0.001,Multi
8.41879,0,Multi
8.46499,0,Multi
8.51112,0,Multi
8.55828,0,Multi
8.6044,0,Multi
8.6516,0.001,Multi
8.69944,0.001,Multi
8.7466,0,Multi
8.79388,0,Multi
8.84048,0.001,Multi
8.88689,0.001,Multi
8.93375,0.001,Multi
8.9806,0,Multi
9.02727,0.001,Multi
9.07404,0.001,Multi
9.12144,0.001,Multi
9.16769,0,Multi
9.21364,0,Multi
9.25957,0,Multi
9.30591,0,Multi
9.35175,0,Multi
9.39779,0,Multi
9.44385,0,Multi
9.48976,0,Multi
9.53643,0,Multi
9.58293,0,Multi
9.62992,0,Multi
9.6767,0,Multi
9.72318,0,Multi
9.76973,0.001,Multi
9.82087,0.044,Single
9.86651,0.05,Single
9.91405,0.059,Single
9.96075,0.044,Single
10.0078,0.044,Single
10.0538,0.043,Single
10.1,0.049,Single
10.1471,0.044,Single
10.1933,0.053,Single
10.2399,0.044,Single
10.2864,0.048,Single
10.333,0.044,Single
10.38,0.044,Single
10.428,0.054,Single
10.4757,0.045,Single
10.5236,0.045,Single
10.5701,0.046,Single
10.6174,0.044,Single
10.6636,0.046,Single
10.7113,0.046,Single
10.7586,0.046,Single
10.8059,0.045,Single
10.8523,0.055,Single
10.8997,0.043,Single
10.9468,0.058,Single
10.9934,0.044,Single
11.0399,0.051,Single
11.087,0.045,Single
11.1336,0.046,Single
11.1806,0.046,Single
11.2276,0.047,Single
11.2744,0.045,Single
11.321,0.056,Single
11.3735,0.001,Multi
11.4199,0,Multi
11.4672,0,Multi
11.5141,0,Multi
11.561,0,Multi
11.6078,0.001,Multi
11.6544,0,Multi
11.7002,0.001,Multi
11.7462,0.001,Multi
11.7928,0,Multi
11.8396,0.001,Multi
11.8864,0.001,Multi
11.9324,0,Multi
11.9794,0,Multi
12.0272,0,Multi
12.0737,0,Multi
12.1209,0,Multi
12.1687,0,Multi
12.2152,0,Multi
12.2617,0.001,Multi
12.309,0,Multi
12.3568,0,Multi
12.4046,0,Multi
12.4511,0,Multi
12.4981,0,Multi
12.5459,0,Multi
12.5932,0,Multi
12.6402,0,Multi
12.6874,0,Multi
12.7331,0,Multi
12.7788,0,Multi
12.8252,0,Multi
12.8714,0,Multi
12.9177,0,Multi
12.9641,0,Multi
13.0104,0.001,Multi
13.0569,0,Multi
13.1032,0,Multi
13.1498,0.001,Multi
13.1966,0.001,Multi
13.2431,0.001,Multi
13.2892,0,Multi
13.335,0,Multi
13.3807,0.001,Multi
13.4268,0.001,Multi
13.4732,0,Multi
13.5192,0.001,Multi
13.5652,0,Multi
13.6116,0.001,Multi
13.6579,0,Multi
13.7046,0,Multi
13.7513,0.001,Multi
13.7976,0.001,Multi
13.8439,0.001,Multi
13.8898,0,Multi
13.9362,0,Multi
13.983,0,Multi
14.0293,0,Multi
14.076,0,Multi
14.1224,0.001,Multi
14.1686,0,Multi
14.2147,0.001,Multi
14.2614,0,Multi
14.3074,0.001,Multi
14.3537,0,Multi
14.3995,0,Multi
14.4457,0.001,Multi
14.4918,0.001,Multi
14.5394,0,Multi
14.5866,0,Multi
14.6324,0,Multi
14.6788,0,Multi
14.7252,0.001,Multi
14.7716,0.001,Multi
14.8179,0.001,Multi
14.8648,0.001,Multi
14.9158,0.051,Single
14.9619,0.049,Single
15.0092,0.056,Single
15.0563,0.065,Single
15.1031,0.076,Single
15.1495,0.05,Single
15.1957,0.044,Single
15.242,0.046,Single
15.288,0.048,Single
15.3342,0.052,Single
15.3805,0.043,Single
15.4272,0.05,Single
15.4739,0.05,Single
15.521,0.057,Single
15.5677,0.051,Single
15.6149,0.051,Single
15.662,0.05,Single
15.7089,0.05,Single
15.7561,0.051,Single
15.8027,0.044,Single
15.8497,0.045,Single
15.8959,0.043,Single
15.9418,0.044,Single
15.9885,0.046,Single
16.0351,0.046,Single
16.0818,0.052,Single
16.1285,0.049,Single
16.1749,0.047,Single
16.2212,0.052,Single
16.2679,0.051,Single
16.3145,0.047,Single
16.3609,0.05,Single
16.4076,0.05,Single
16.4542,0.053,Single
16.5005,0.081,Single
16.5469,0.045,Single
16.5932,0.045,Single
16.6391,0.045,Single
16.6855,0.057,Single
16.7318,0.044,Single
16.7781,0.044,Single
16.8247,0.062,Single
16.8708,0.046,Single
16.9173,0.044,Single
16.9629,0.044,Single
17.0094,0.056,Single
17.0556,0.061,Single
17.1024,0.055,Single
17.149,0.051,Single
17.1953,0.052,Single
17.2414,0.048,Single
17.2879,0.05,Single
17.3344,0.05,Single
17.3807,0.048,Single
17.4271,0.05,Single
17.4733,0.05,Single
17.5198,0.044,Single
17.5664,0.043,Single
17.6126,0.054,Single
17.6586,0.043,Single
17.7049,0.044,Single
17.7514,0.045,Single
17.7974,0.045,Single
17.8434,0.044,Single
17.8896,0.049,Single
17.936,0.045,Single
17.9824,0.045,Single
18.0288,0.048,Single
18.0762,0.045,Single
18.1226,0.046,Single
18.1688,0.046,Single
18.215,0.044,Single
18.2614,0.049,Single
18.3081,0.049,Single
18.3551,0.045,Single
18.4026,0.044,Single
18.4497,0.052,Single
18.4956,0.055,Single
18.5419,0.043,Single
18.5882,0.043,Single
18.6351,0.044,Single
18.6821,0.044,Single
18.7282,0.044,Single
18.7753,0.05,Single
18.8214,0.05,Single
18.8682,0.048,Single
18.9149,0.05,Single
18.961,0.053,Single
19.0078,0.048,Single
19.0533,0.048,Single
19.0993,0.044,Single
19.1457,0.047,Single
19.192,0.053,Single
19.2392,0.049,Single
19.2858,0.044,Single
19.3324,0.044,Single
19.3794,0.053,Single
19.4265,0.045,Single
19.4732,0.044,Single
19.5193,0.043,Single
19.5657,0.057,Single
19.6123,0.044,Single
19.6588,0.045,Single
19.7049,0.043,Single
19.7507,0.048,Single
19.797,0.044,Single
19.8489,0,Multi
19.8951,0,Multi
19.9422,0,Multi
19.9896,0.001,Multi
20.0368,0,Multi
20.083,0,Multi
20.1293,0.001,Multi
20.1759,0.001,Multi
20.2224,0,Multi
20.269,0.001,Multi
20.3156,0.001,Multi
20.362,0,Multi
20.4085,0.001,Multi
20.4567,0.001,Multi
20.503,0.001,Multi
20.5498,0,Multi
20.5969,0,Multi
20.6433,0.001,Multi
20.69,0.001,Multi
20.737,0,Multi
20.7835,0.001,Multi
20.8301,0,Multi
20.8765,0,Multi
20.923,0,Multi
20.9696,0,Multi
21.016,0,Multi
21.0623,0.001,Multi
21.109,0.001,Multi
21.1558,0,Multi
21.2024,0,Multi
21.2496,0.001,Multi
21.2962,0.001,Multi
21.3427,0,Multi
21.3888,0,Multi
21.4351,0,Multi
21.4814,0,Multi
21.5274,0,Multi
21.5735,0,Multi
21.6199,0,Multi
21.6658,0.001,Multi
21.7121,0,Multi
21.7581,0.001,Multi
21.8044,0,Multi
21.8505,0,Multi
21.8964,0.001,Multi
21.9434,0,Multi
21.9901,0,Multi
22.0369,0.001,Multi
22.0833,0,Multi
22.1301,0.001,Multi
22.177,0.001,Multi
22.2238,0,Multi
22.2701,0,Multi
22.317,0,Multi
22.3631,0,Multi
22.4099,0.001,Multi
22.4564,0.001,Multi
22.5033,0,Multi
22.5498,0,Multi
22.5962,0.001,Multi
22.6429,0,Multi
22.6897,0,Multi
22.7368,0,Multi
22.7833,0,Multi
22.8294,0.001,Multi
22.8763,0,Multi
22.9229,0,Multi
22.9694,0,Multi
23.0158,0,Multi
23.0625,0,Multi
23.1085,0,Multi
23.1547,0,Multi
23.2012,0,Multi
23.2476,0,Multi
23.2941,0,Multi
23.3404,0,Multi
23.3869,0.001,Multi
23.4337,0.001,Multi
23.4807,0.001,Multi
23.5268,0,Multi
23.5734,0,Multi
23.6202,0,Multi
23.6666,0,Multi
23.7134,0.001,Multi
23.7601,0,Multi
23.8073,0,Multi
23.8534,0,Multi
23.9009,0.001,Multi
23.9476,0,Multi
23.9945,0,Multi
24.0414,0,Multi
24.0879,0.001,Multi
24.1352,0,Multi
24.1818,0,Multi
24.2285,0,Multi
24.2755,0,Multi
24.3218,0.001,Multi
24.3679,0,Multi
24.414,0,Multi
24.46,0,Multi
24.5065,0,Multi
24.5532,0,Multi
24.5994,0.001,Multi
24.6459,0.001,Multi
24.6921,0.001,Multi
24.7381,0.001,Multi
24.7846,0.001,Multi
24.8313,0,Multi
24.8775,0.001,Multi
24.9248,0.001,Multi
24.972,0.001,Multi
25.0183,0,Multi
25.065,0,Multi
25.1118,0,Multi
25.1581,0.001,Multi
25.2044,0,Multi
25.2512,0,Multi
25.2977,0,Multi
25.3439,0,Multi
25.3906,0,Multi
25.4373,0.001,Multi
25.4841,0,Multi
25.5302,0,Multi
25.5768,0,Multi
25.6232,0,Multi
25.6691,0,Multi
25.7155,0,Multi
25.7617,0,Multi
25.8079,0,Multi
25.8539,0,Multi
25.9,0.001,Multi
25.9461,0,Multi
25.9926,0.001,Multi
26.0384,0.001,Multi
26.0851,0,Multi
26.1311,0,Multi
26.1771,0,Multi
26.2231,0.001,Multi
26.2691,0,Multi
26.3154,0.001,Multi
26.3616,0.001,Multi
26.4074,0.001,Multi
26.4535,0,Multi
26.4992,0.001,Multi
26.5457,0,Multi
26.592,0,Multi
26.6388,0,Multi
26.6854,0,Multi
26.7313,0,Multi
26.7771,0.001,Multi
26.8232,0,Multi
26.8695,0,Multi
26.9152,0,Multi
26.9615,0,Multi
27.0084,0.001,Multi
27.0546,0,Multi
27.101,0.001,Multi
27.1474,0.001,Multi
27.1942,0,Multi
27.2401,0,Multi
27.2874,0,Multi
27.3336,0,Multi
27.3798,0,Multi
27.4269,0,Multi
27.4736,0.001,Multi
27.5201,0,Multi
27.5666,0,Multi
27.6137,0.001,Multi
27.6601,0.001,Multi
27.7065,0,Multi
27.753,0,Multi
27.7997,0,Multi
27.8466,0.001,Multi
27.8933,0.001,Multi
27.9399,0.001,Multi
27.9859,0,Multi
28.0327,0.001,Multi
28.0793,0,Multi
28.1258,0,Multi
28.1721,0,Multi
28.2192,0,Multi
28.2655,0,Multi
28.312,0.001,Multi
28.3582,0,Multi
28.4042,0,Multi
28.4502,0.001,Multi
28.4963,0.001,Multi
28.5427,0,Multi
28.5892,0.001,Multi
28.6363,0,Multi
28.6832,0,Multi
28.73,0,Multi
28.7761,0,Multi
28.8222,0,Multi
28.8685,0,Multi
28.9151,0,Multi
28.9618,0.001,Multi
29.0086,0,Multi
29.0548,0,Multi
29.1015,0,Multi
29.1483,0.001,Multi
29.1952,0.001,Multi
29.2412,0,Multi
29.2877,0,Multi
29.3345,0.001,Multi
29.3817,0,Multi
29.4282,0,Multi
29.4751,0,Multi
29.5214,0,Multi
29.5689,0,Multi
29.6151,0,Multi
29.6616,0.001,Multi
29.7078,0,Multi
29.7543,0.005,Multi
29.8008,0,Multi
29.8475,0,Multi
29.8943,0,Multi
29.9407,0,Multi
29.9875,0.001,Multi
30.0334,0,Multi
